food,foodLabel,subclass_of,subclass_ofLabel,serving_temperature,serving_temperatureLabel,color,colorLabel
http://www.wikidata.org/entity/Q3054613,Q3054613,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q3056521,Q3056521,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3056521,Q3056521,http://www.wikidata.org/entity/Q297292,Q297292,,,,
http://www.wikidata.org/entity/Q3056521,Q3056521,http://www.wikidata.org/entity/Q735160,drog,,,,
http://www.wikidata.org/entity/Q3056521,Q3056521,http://www.wikidata.org/entity/Q95997873,Q95997873,,,,
http://www.wikidata.org/entity/Q3062603,Q3062603,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3066798,Q3066798,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3071336,Q3071336,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3071347,Q3071347,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3073328,Q3073328,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3074271,Q3074271,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3074271,Q3074271,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q3074271,Q3074271,http://www.wikidata.org/entity/Q18697490,Q18697490,,,,
http://www.wikidata.org/entity/Q3081025,Q3081025,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3083513,Q3083513,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3083513,Q3083513,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q3087607,Q3087607,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3087607,Q3087607,http://www.wikidata.org/entity/Q5159627,konfektyr,,,,
http://www.wikidata.org/entity/Q3087634,Q3087634,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3087634,Q3087634,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q3088941,Q3088941,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3088941,Q3088941,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q3088941,Q3088941,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q3099412,Q3099412,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3099412,Q3099412,http://www.wikidata.org/entity/Q13266,kaka,,,,
http://www.wikidata.org/entity/Q3104931,Ghraïba,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3105957,Q3105957,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3108255,köttglace,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3108258,Q3108258,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3116472,Q3116472,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3116808,Q3116808,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3118928,Q3118928,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3122795,Q3122795,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3125478,Judebröd,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3125478,Judebröd,http://www.wikidata.org/entity/Q13266,kaka,,,,
http://www.wikidata.org/entity/Q3125942,Q3125942,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3129728,Q3129728,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3177408,Q3177408,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3177408,Q3177408,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q3188294,Q3188294,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17033393,Q17033393,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17033393,Q17033393,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q17039046,Q17039046,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17044047,Q17044047,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17044047,Q17044047,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q17044867,Q17044867,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17045135,Q17045135,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17045135,Q17045135,http://www.wikidata.org/entity/Q191768,fläskkött,,,,
http://www.wikidata.org/entity/Q17047960,Q17047960,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17047960,Q17047960,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q17049500,Q17049500,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17049500,Q17049500,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q17049518,Q17049518,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17049518,Q17049518,http://www.wikidata.org/entity/Q28100879,Q28100879,,,,
http://www.wikidata.org/entity/Q17049518,Q17049518,http://www.wikidata.org/entity/Q28100912,Q28100912,,,,
http://www.wikidata.org/entity/Q17050214,Q17050214,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17050214,Q17050214,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q17050214,Q17050214,http://www.wikidata.org/entity/Q5454668,fisksoppa,,,,
http://www.wikidata.org/entity/Q17050214,Q17050214,http://www.wikidata.org/entity/Q11559422,fisk- och skaldjursrätt,,,,
http://www.wikidata.org/entity/Q17050490,Q17050490,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17050490,Q17050490,http://www.wikidata.org/entity/Q28100368,Q28100368,,,,
http://www.wikidata.org/entity/Q17050727,Q17050727,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17050727,Q17050727,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q17051117,Q17051117,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17051739,Q17051739,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17052264,Q17052264,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17052483,Q17052483,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17052491,Q17052491,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17052566,Q17052566,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17053738,Q17053738,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17056750,Q17056750,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17056750,Q17056750,http://www.wikidata.org/entity/Q28100194,Q28100194,,,,
http://www.wikidata.org/entity/Q17061273,Q17061273,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17062980,Q17062980,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17063384,Q17063384,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17063384,Q17063384,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q17067324,Q17067324,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17067418,Q17067418,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17068197,Q17068197,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17068526,Q17068526,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17071451,Q17071451,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17071807,Q17071807,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17071807,Q17071807,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q17072931,Q17072931,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17074957,Q17074957,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17077460,Q17077460,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17077846,Q17077846,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17081227,Q17081227,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17081227,Q17081227,http://www.wikidata.org/entity/Q28099834,Q28099834,,,,
http://www.wikidata.org/entity/Q17090528,Q17090528,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17095904,Q17095904,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17098070,Q17098070,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17099188,Q17099188,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17099188,Q17099188,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q17103487,Q17103487,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17103487,Q17103487,http://www.wikidata.org/entity/Q666242,Tunna bröd,,,,
http://www.wikidata.org/entity/Q17103609,Q17103609,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17103609,Q17103609,http://www.wikidata.org/entity/Q28803,sandwich,,,,
http://www.wikidata.org/entity/Q17107676,Q17107676,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17109263,Q17109263,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17109263,Q17109263,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q17110181,Q17110181,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17110181,Q17110181,http://www.wikidata.org/entity/Q28803,sandwich,,,,
http://www.wikidata.org/entity/Q17110888,Q17110888,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17110888,Q17110888,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q17110888,Q17110888,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q17116102,Q17116102,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17116102,Q17116102,http://www.wikidata.org/entity/Q1501889,Vitt bröd,,,,
http://www.wikidata.org/entity/Q17116108,Q17116108,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17116108,Q17116108,http://www.wikidata.org/entity/Q7655635,Q7655635,,,,
http://www.wikidata.org/entity/Q17116114,Q17116114,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17116114,Q17116114,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q17116211,Q17116211,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17116332,Q17116332,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17118835,bläckfisk,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17118835,bläckfisk,http://www.wikidata.org/entity/Q128257,Bläckfiskar,,,,
http://www.wikidata.org/entity/Q17118835,bläckfisk,http://www.wikidata.org/entity/Q28100865,Q28100865,,,,
http://www.wikidata.org/entity/Q17119210,Q17119210,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17119210,Q17119210,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q17119260,Q17119260,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17119266,Q17119266,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17119288,Q17119288,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17137076,Q17137076,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17137076,Q17137076,http://www.wikidata.org/entity/Q13276,kaka,,,,
http://www.wikidata.org/entity/Q17143425,Q17143425,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17250646,Q17250646,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17277332,Q17277332,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q17277332,Q17277332,http://www.wikidata.org/entity/Q28100879,Q28100879,,,,
http://www.wikidata.org/entity/Q3189940,Q3189940,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3191139,Q3191139,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3191139,Q3191139,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q3198836,Q3198836,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3217888,Q3217888,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3217888,Q3217888,http://www.wikidata.org/entity/Q5437342,Q5437342,,,,
http://www.wikidata.org/entity/Q3220047,Q3220047,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3224160,Q3224160,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3224160,Q3224160,http://www.wikidata.org/entity/Q13266,kaka,,,,
http://www.wikidata.org/entity/Q3228690,Q3228690,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3228690,Q3228690,http://www.wikidata.org/entity/Q1570466,Leverkorv,,,,
http://www.wikidata.org/entity/Q3230686,Escargot,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3230686,Escargot,http://www.wikidata.org/entity/Q308841,snigel,,,,
http://www.wikidata.org/entity/Q3242158,Q3242158,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3246340,sötpotatispaj,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3246340,sötpotatispaj,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q3246820,Custard cream,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3246820,Custard cream,http://www.wikidata.org/entity/Q13270,kex,,,,
http://www.wikidata.org/entity/Q3247788,Q3247788,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3247788,Q3247788,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q3269618,Q3269618,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3269618,Q3269618,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q3269812,Q3269812,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3269812,Q3269812,http://www.wikidata.org/entity/Q192874,nudlar,,,,
http://www.wikidata.org/entity/Q3270822,Q3270822,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3277015,Q3277015,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3277405,Q3277405,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3277405,Q3277405,http://www.wikidata.org/entity/Q80973,frukost,,,,
http://www.wikidata.org/entity/Q3277405,Q3277405,http://www.wikidata.org/entity/Q28100194,Q28100194,,,,
http://www.wikidata.org/entity/Q3286616,Q3286616,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3292555,Q3292555,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3292757,Q3292757,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3292757,Q3292757,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q3300072,Q3300072,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3301197,Q3301197,http://www.wikidata.org/entity/Q177,pizza,,,,
http://www.wikidata.org/entity/Q3301197,Q3301197,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3302944,rågbröd,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3302944,rågbröd,http://www.wikidata.org/entity/Q3893120,rågbröd,,,,
http://www.wikidata.org/entity/Q3304394,Q3304394,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3304394,Q3304394,http://www.wikidata.org/entity/Q5367573,Q5367573,,,,
http://www.wikidata.org/entity/Q3304394,Q3304394,http://www.wikidata.org/entity/Q28100020,Q28100020,,,,
http://www.wikidata.org/entity/Q3305202,Q3305202,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3309212,Q3309212,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3309212,Q3309212,http://www.wikidata.org/entity/Q28100368,Q28100368,,,,
http://www.wikidata.org/entity/Q3311325,Q3311325,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3312252,Cozido,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3312252,Cozido,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q3314483,frukt,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3314483,frukt,http://www.wikidata.org/entity/Q16686022,naturligt fysiskt objekt,,,,
http://www.wikidata.org/entity/Q3314483,frukt,http://www.wikidata.org/entity/Q25403900,livsmedelsingrediens,,,,
http://www.wikidata.org/entity/Q3314483,frukt,http://www.wikidata.org/entity/Q27043864,Q27043864,,,,
http://www.wikidata.org/entity/Q3314483,frukt,http://www.wikidata.org/entity/Q29043258,Q29043258,,,,
http://www.wikidata.org/entity/Q3320037,Q3320037,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3320037,Q3320037,http://www.wikidata.org/entity/Q3314483,frukt,,,,
http://www.wikidata.org/entity/Q3331388,Q3331388,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3346517,Q3346517,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3346517,Q3346517,http://www.wikidata.org/entity/Q57650068,Q57650068,,,,
http://www.wikidata.org/entity/Q3348124,Q3348124,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3348137,Q3348137,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3349241,Q3349241,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3350588,Q3350588,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3350588,Q3350588,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q3359342,Q3359342,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3360555,Q3360555,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3360555,Q3360555,http://www.wikidata.org/entity/Q28803,sandwich,,,,
http://www.wikidata.org/entity/Q3360557,Q3360557,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3360595,Q3360595,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3360595,Q3360595,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q3360757,Q3360757,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q3360757,Q3360757,http://www.wikidata.org/entity/Q44541,pannkaka,,,,
http://www.wikidata.org/entity/Q3360757,Q3360757,http://www.wikidata.org/entity/Q28100368,Q28100368,,,,
http://www.wikidata.org/entity/Q3360757,Q3360757,http://www.wikidata.org/entity/Q28100665,Q28100665,,,,
